time,regions,heating
2006,USA,30.5977763782363
2006,CAN,2.1750030604812154
2006,WEU,19.055139053006357
2006,JPK,10.424655617604989
2006,ANZ,0.616275506224586
2006,EEU,1.3989166239591952
2006,FSU,8.772170131673356
2006,MDE,12.079377965776128
2006,CAM,1.3062041281026984
2006,LAM,4.975050522901176
2006,SAS,1.9187828586701674
2006,SEA,4.998297441306768
2006,CHI,37.95075077223692
2006,MAF,0.025291902752304286
2006,SSA,0.01830452833006513
2006,SIS,0.1673886031498464
2007,USA,31.394114382942018
2007,CAN,2.236018739806859
2007,WEU,19.517279599932035
2007,JPK,10.765330968796864
2007,ANZ,0.6371417360493317
2007,EEU,1.4457289138362093
2007,FSU,9.090150889924328
2007,MDE,12.64714082125766
2007,CAM,1.3538533882302675
2007,LAM,5.1529089412054825
2007,SAS,2.0066707435760396
2007,SEA,5.249993374525019
2007,CHI,39.41352855338779
2007,MAF,0.02643755225123249
2007,SSA,0.019152188066748253
2007,SIS,0.17363922674719712
2008,USA,32.18954423787168
2008,CAN,2.2962743235701217
2008,WEU,19.99636772190586
2008,JPK,11.112672939637978
2008,ANZ,0.6583227051911386
2008,EEU,1.4975218751532993
2008,FSU,9.416692729409741
2008,MDE,13.256683029705655
2008,CAM,1.4031084845065864
2008,LAM,5.3370646811712685
2008,SAS,2.094959049170521
2008,SEA,5.500928000262446
2008,CHI,40.92806721635204
2008,MAF,0.027655402565476942
2008,SSA,0.02005113996262364
2008,SIS,0.18015419283961598
2009,USA,32.980810240958945
2009,CAN,2.3555533873697394
2009,WEU,20.492752960896745
2009,JPK,11.466060601800635
2009,ANZ,0.679778256937778
2009,EEU,1.5546805294347408
2009,FSU,9.751446094717945
2009,MDE,13.910551015449641
2009,CAM,1.4539739887927505
2009,LAM,5.527571358072506
2009,SAS,2.183248823769257
2009,SEA,5.749538617123657
2009,CHI,42.49405118593296
2009,MAF,0.028949457468190748
2009,SSA,0.021003650864877824
2009,SIS,0.18693990376196926
2010,USA,33.76418470427806
2010,CAN,2.413388096732955
2010,WEU,21.00445078802456
2010,JPK,11.824169475256111
2010,ANZ,0.7014194081706935
2010,EEU,1.6174782282454438
2010,FSU,10.093402578847297
2010,MDE,14.611096246757187
2010,CAM,1.5063395209617432
2010,LAM,5.724046856468244
2010,SAS,2.27101262441202
2010,SEA,5.993945585795696
2010,CHI,44.10881452458693
2010,MAF,0.03032198660155851
2010,SSA,0.022011502189695487
2010,SIS,0.1939865452770354
2011,USA,34.56105269661064
2011,CAN,2.4704282686613612
2011,WEU,21.529831191630038
2011,JPK,12.201675931474389
2011,ANZ,0.7238067463908882
2011,EEU,1.6846510611485082
2011,FSU,10.462719431243373
2011,MDE,15.371287338769582
2011,CAM,1.5614328060893892
2011,LAM,5.932397489043712
2011,SAS,2.359854667843874
2011,SEA,6.228156575274922
2011,CHI,45.731985481061585
2011,MAF,0.03180922714550895
2011,SSA,0.023092312780414397
2011,SIS,0.2014687295771175
2012,USA,35.37277430111664
2012,CAN,2.528535437894477
2012,WEU,22.06457389440655
2012,JPK,12.585428298761137
2012,ANZ,0.7465642079206704
2012,EEU,1.753499560318288
2012,FSU,10.842329096519434
2012,MDE,16.155933109394866
2012,CAM,1.6179740850582247
2012,LAM,6.146170801478861
2012,SAS,2.451314478479876
2012,SEA,6.469247351257247
2012,CHI,47.40029455518397
2012,MAF,0.033349540168556104
2012,SSA,0.024211837176625884
2012,SIS,0.20913664506449295
2013,USA,36.19963623307275
2013,CAN,2.5877302382454217
2013,WEU,22.608755854137723
2013,JPK,12.975303703382636
2013,ANZ,0.7696844693928021
2013,EEU,1.8240092388841138
2013,FSU,11.232299886301174
2013,MDE,16.964832228201264
2013,CAM,1.6759642780198987
2013,LAM,6.3653671505543885
2013,SAS,2.5454114332852296
2013,SEA,6.717267419135354
2013,CHI,49.114998223904564
2013,MAF,0.034943368008977675
2013,SSA,0.02537041504902341
2013,SIS,0.21699036540595562
2014,USA,37.041876405737206
2014,CAN,2.6480299007966357
2014,WEU,23.162284203194137
2014,JPK,13.371254900976833
2014,ANZ,0.7931647427340797
2014,EEU,1.8961742217450828
2014,FSU,11.632874238419884
2014,MDE,17.79754487040532
2014,CAM,1.735402860201744
2014,LAM,6.58998129476126
2014,SAS,2.642162682549238
2014,SEA,6.972260073428814
2014,CHI,50.87643840857135
2014,MAF,0.03659107423573999
2014,SSA,0.026568328683818563
2014,SIS,0.22502773092228226
2015,USA,37.899766006162466
2015,CAN,2.7094539387053302
2015,WEU,23.725677056547983
2015,JPK,13.773029486422551
2015,ANZ,0.8169900251673778
2015,EEU,1.9699583067953337
2015,FSU,12.044249293919249
2015,MDE,18.653829470584274
2015,CAM,1.7963340604395697
2015,LAM,6.820177886181084
2015,SAS,2.741653763112606
2015,SEA,7.234448987094783
2015,CHI,52.68521946477399
2015,MAF,0.03829391927718971
2015,SSA,0.027806512660537002
2015,SIS,0.23324989029281573
2016,USA,38.773423881082294
2016,CAN,2.7720111865617634
2016,WEU,24.298525855887128
2016,JPK,14.18040649896972
2016,ANZ,0.8411471988838047
2016,EEU,2.0453271217294735
2016,FSU,12.46641975058167
2016,MDE,19.533160089407197
2016,CAM,1.85874629940428
2016,LAM,7.055909593280877
2016,SAS,2.843885580728004
2016,SEA,7.5038344124942835
2016,CHI,54.542380318823355
2016,MAF,0.04005194301129831
2016,SSA,0.02908501657562961
2016,SIS,0.24165515745493168
2017,USA,39.66295935574545
2017,CAN,2.8357097960739197
2017,WEU,24.880816757498497
2017,JPK,14.593146745059421
2017,ANZ,0.8656220669502749
2017,EEU,2.122241341662352
2017,FSU,12.899484120603551
2017,MDE,20.43491290751686
2017,CAM,1.922643003417416
2017,LAM,7.2971860549798215
2017,SAS,2.94888197507062
2017,SEA,7.780477044635968
2017,CHI,56.44842446291529
2017,MAF,0.041865440436222895
2017,SSA,0.030404076349155932
2017,SIS,0.25024145005973375
2018,USA,40.568459004287504
2018,CAN,2.900556122399421
2018,WEU,25.472974406804298
2018,JPK,15.010988409473438
2018,ANZ,0.890399091225679
2018,EEU,2.2006559581330594
2018,FSU,13.343661641787643
2018,MDE,21.358357558304757
2018,CAM,1.9880450949468305
2018,LAM,7.544083285531432
2018,SAS,3.0566938313793344
2018,SEA,8.06450885206775
2018,CHI,58.40320887321486
2018,MAF,0.04373503167026108
2018,SSA,0.03176416520405123
2018,SIS,0.2590062036927527
2019,USA,41.49000730661118
2019,CAN,2.9665564635456954
2019,WEU,26.0745270552104
2019,JPK,15.433776495656495
2019,ANZ,0.9154690417635415
2019,EEU,2.2805389251720865
2019,FSU,13.799010407146573
2019,MDE,22.3024913791364
2019,CAM,2.0549170381217987
2019,LAM,7.796463032333797
2019,SAS,3.167285423743131
2019,SEA,8.355833211402627
2019,CHI,60.407224457088304
2019,MAF,0.045660036006393644
2019,SSA,0.03316481284864612
2019,SIS,0.2679443989183826
2020,USA,42.4282120278933
2020,CAN,3.0337545432612747
2020,WEU,26.68597363533461
2020,JPK,15.86130063929573
2020,ANZ,0.940819462595099
2020,EEU,2.361848749503321
2020,FSU,14.265676789468799
2020,MDE,23.266833781610035
2020,CAM,2.1232976826808088
2020,LAM,8.054469306095726
2020,SAS,3.280735515178729
2020,SEA,8.6546554748474
2020,CHI,62.46206146340636
2020,MAF,0.04764134407465013
2020,SSA,0.03460669138492807
2020,SIS,0.27705812040774386
2021,USA,43.38415569592907
2021,CAN,3.1022280437889953
2021,WEU,27.307973600192764
2021,JPK,16.293633776925788
2021,ANZ,0.9664546713316594
2021,EEU,2.4445839345902662
2021,FSU,14.744216827260237
2021,MDE,24.250933652664486
2021,CAM,2.1932564389347484
2021,LAM,8.318361923233535
2021,SAS,3.397170888615201
2021,SEA,8.961307532793102
2021,CHI,64.568928524281
2021,MAF,0.04968050387581078
2021,SSA,0.036090952108518745
2021,SIS,0.28635042209449063
2022,USA,44.365014925298226
2022,CAN,3.172490453914899
2022,WEU,27.94049699115286
2022,JPK,16.734794884425245
2022,ANZ,0.9926130451330173
2022,EEU,2.5287091755518456
2022,FSU,15.234713671724764
2022,MDE,25.253964235632502
2022,CAM,2.2647917658127135
2022,LAM,8.588131465971594
2022,SAS,3.516609306892232
2022,SEA,9.275833532644159
2022,CHI,66.72948632909653
2022,MAF,0.051777428518974475
2022,SSA,0.03761756064087118
2022,SIS,0.29582054458083873
2023,USA,45.371144216888204
2023,CAN,3.244567487419662
2023,WEU,28.58360563993288
2023,JPK,17.184727748077584
2023,ANZ,1.0192912330189896
2023,EEU,2.6141497013735626
2023,FSU,15.73717170528219
2023,MDE,26.274655444171184
2023,CAM,2.33788991916126
2023,LAM,8.86372226313241
2023,SAS,3.63904961215224
2023,SEA,9.59822761129716
2023,CHI,68.94383429614236
2023,MAF,0.05393167460996366
2023,SSA,0.03918622512747986
2023,SIS,0.3054632787434838
2024,USA,46.402934238608104
2024,CAN,3.318487459474131
2024,WEU,29.237221255059275
2024,JPK,17.64351558127238
2024,ANZ,1.0464941550465778
2024,EEU,2.7008473631175143
2024,FSU,16.251879348687865
2024,MDE,27.31142521145578
2024,CAM,2.412541320239814
2024,LAM,9.145094483734207
2024,SAS,3.7644970344593855
2024,SEA,9.928500674408276
2024,CHI,71.21077718679892
2024,MAF,0.05614280969876283
2024,SSA,0.0407966630186752
2024,SIS,0.3152706301249022
2025,USA,47.46078330983604
2025,CAN,3.3942792483690485
2025,WEU,29.90112957438182
2025,JPK,18.11096089040014
2025,ANZ,1.0742100840927664
2025,EEU,2.7886977283129903
2025,FSU,16.778548857129262
2025,MDE,28.362988096977933
2025,CAM,2.4887229619375892
2025,LAM,9.432157442713182
2025,SAS,3.892935747317585
2025,SEA,10.266608013070442
2025,CHI,73.53151450796665
2025,MAF,0.0584100024061376
2025,SSA,0.04244830329227191
2025,SIS,0.32523885909412936
2026,USA,48.52758745506082
2026,CAN,3.470719966045142
2026,WEU,30.569111838475827
2026,JPK,18.58028318391205
2026,ANZ,1.102036835868406
2026,EEU,2.878540335595631
2026,FSU,17.31698373110841
2026,MDE,29.434888266302597
2026,CAM,2.5661828682356145
2026,LAM,9.723952919261867
2026,SAS,4.023990628352749
2026,SEA,10.611557358472304
2026,CHI,75.90373274152812
2026,MAF,0.06072690834410511
2026,SSA,0.04413656932441711
2026,SIS,0.33537512721806007
2027,USA,49.60062086213739
2027,CAN,3.5476149091210383
2027,WEU,31.24107498178049
2027,JPK,19.051327416792038
2027,ANZ,1.1299652122660497
2027,EEU,2.9695612452543347
2027,FSU,17.862272399107987
2027,MDE,30.526921559524837
2027,CAM,2.644937482911249
2027,LAM,10.020540344506646
2027,SAS,4.157704706289338
2027,SEA,10.963459249519593
2027,CHI,78.31915188050324
2027,MAF,0.06309331876781162
2027,SSA,0.04586134332075036
2027,SIS,0.3456816386566062
2028,USA,50.67894571169492
2028,CAN,3.624897237066381
2028,WEU,31.916190492417826
2028,JPK,19.5233449393609
2028,ANZ,1.1579508141037538
2028,EEU,3.061695830829554
2028,FSU,18.414011840890524
2028,MDE,31.638402319092762
2028,CAM,2.7249640758222067
2028,LAM,10.321830784037415
2028,SAS,4.294059621765258
2028,SEA,11.322262263704737
2028,CHI,80.77719303242064
2028,MAF,0.06550802431108256
2028,SSA,0.04762178148026948
2028,SIS,0.3561554810674464
2029,USA,51.76122183037259
2029,CAN,3.702471315983596
2029,WEU,32.59412574716866
2029,JPK,19.995881619492835
2029,ANZ,1.1859667037085413
2029,EEU,3.154830152234457
2029,FSU,18.971502189964276
2029,MDE,32.76810586537378
2029,CAM,2.8061969609780024
2029,LAM,10.627572741400432
2029,SAS,4.432968886939337
2029,SEA,11.68773530829709
2029,CHI,83.27600362649703
2029,MAF,0.06796868656749196
2029,SSA,0.04941622013120867
2029,SIS,0.3667881280355586
2030,USA,52.84763780864721
2030,CAN,3.7803508618392585
2030,WEU,33.27450550035964
2030,JPK,20.46845179108411
2030,ANZ,1.2139840802334694
2030,EEU,3.2489391431030508
2030,FSU,19.534577837095657
2030,MDE,33.91570599744983
2030,CAM,2.8886510420217264
2030,LAM,10.937820104782306
2030,SAS,4.5744726925461885
2030,SEA,12.059981265041609
2030,CHI,85.81610847676927
2030,MAF,0.07047481496234086
2030,SSA,0.051244339781209125
2030,SIS,0.3775815867070787
2031,USA,53.93888249334266
2031,CAN,3.8585853788220303
2031,WEU,33.958029029569154
2031,JPK,20.94122763895848
2031,ANZ,1.2420131552520257
2031,EEU,3.3440021035886653
2031,FSU,20.103098828822308
2031,MDE,35.08090503782572
2031,CAM,2.972345840464255
2031,LAM,11.252644272400028
2031,SAS,4.718618871900221
2031,SEA,12.439123044215078
2031,CHI,88.39817556717382
2031,MAF,0.07302597146841668
2031,SSA,0.05310586081870784
2031,SIS,0.3885384713474928
2032,USA,55.037408164601764
2032,CAN,3.937350555020721
2032,WEU,34.64625401599338
2032,JPK,21.4191845770172
2032,ANZ,1.2703490226529606
2032,EEU,3.4401321967103367
2032,FSU,20.677728918021838
2032,MDE,36.27197298896249
2032,CAM,3.058028872572242
2032,LAM,11.574872174117592
2032,SAS,4.86661117390125
2032,SEA,12.828330373345738
2032,CHI,91.04460004838161
2032,MAF,0.0756395298330004
2032,SSA,0.05501346061447629
2032,SIS,0.39975656365324513
2033,USA,56.142255636723235
2033,CAN,4.016577826204353
2033,WEU,35.33831148132264
2033,JPK,21.90181874886556
2033,ANZ,1.29896157665576
2033,EEU,3.537258745654885
2033,FSU,21.258025837187123
2033,MDE,37.488805081709955
2033,CAM,3.1457297361054852
2033,LAM,11.904611852081226
2033,SAS,5.0185226671256125
2033,SEA,13.227791588164589
2033,CHI,93.75641778975113
2033,MAF,0.07831553181420807
2033,SSA,0.056967218702750115
2033,SIS,0.41123985114757006
2034,USA,57.25202237281066
2034,CAN,4.096167105932031
2034,WEU,36.03388420781702
2034,JPK,22.38896283472386
2034,ANZ,1.3278408718098051
2034,EEU,3.635254426122675
2034,FSU,21.843206622631403
2034,MDE,38.730692901940316
2034,CAM,3.2354304982470237
2034,LAM,12.241791507737563
2034,SAS,5.174350889911299
2034,SEA,13.637495825134407
2034,CHI,96.53325390595937
2034,MAF,0.08105275091504277
2034,SSA,0.05896629315856369
2034,SIS,0.42298607757165246
2035,USA,58.36612830596092
2035,CAN,4.176077147130656
2035,WEU,36.73205846566883
2035,JPK,22.880076146474742
2035,ANZ,1.3569548259639548
2035,EEU,3.73403954616405
2035,FSU,22.43277441248535
2035,MDE,39.997430577385565
2035,CAM,3.3271587777894167
2035,LAM,12.586511793641407
2035,SAS,5.334166238387745
2035,SEA,14.057624207658526
2035,CHI,99.37608164963503
2035,MAF,0.08385100180644348
2035,SSA,0.06101060113487203
2035,SIS,0.4349989443557403
2036,USA,59.48374998100831
2036,CAN,4.256249273149601
2036,WEU,37.43260895134937
2036,JPK,23.37504248099096
2036,ANZ,1.386296525382687
2036,EEU,3.833486765926381
2036,FSU,23.02594595144359
2036,MDE,41.288295864920904
2036,CAM,3.420902368965199
2036,LAM,12.938722758603852
2036,SAS,5.497975658680208
2036,SEA,14.488190518876149
2036,CHI,102.28469134689394
2036,MAF,0.0867090102492173
2036,SSA,0.06309926933662145
2036,SIS,0.4472769520287165
2037,USA,60.60397820909558
2037,CAN,4.336618671509202
2037,WEU,38.13497793786226
2037,JPK,23.873536276228023
2037,ANZ,1.4158466470911146
2037,EEU,3.933487783623427
2037,FSU,23.62205230796665
2037,MDE,42.60276136651645
2037,CAM,3.5166687255676905
2037,LAM,13.298448926223557
2037,SAS,5.6658176889588345
2037,SEA,14.929291776626767
2037,CHI,105.25945354352218
2037,MAF,0.08962589913355139
2037,SSA,0.0652317150870614
2037,SIS,0.45982117412980616
2038,USA,61.725939154813126
2038,CAN,4.417123044813387
2038,WEU,38.838323624988824
2038,JPK,24.375050380673418
2038,ANZ,1.4455750957363693
2038,EEU,4.033965124390435
2038,FSU,24.220609624272992
2038,MDE,43.94062687227845
2038,CAM,3.6144954537845906
2038,LAM,13.665828911119101
2038,SAS,5.837779801756279
2038,SEA,15.381153765332451
2038,CHI,108.30163579921931
2038,MAF,0.09260147134602686
2038,SSA,0.06740785243293695
2038,SIS,0.4726366321098141
2039,USA,62.84827666781612
2039,CAN,4.497665564014208
2039,WEU,39.54241472440383
2039,JPK,24.879456706487023
2039,ANZ,1.4754742530496692
2039,EEU,4.134778194169449
2039,FSU,24.820755012597086
2039,MDE,45.30099616034707
2039,CAM,3.7143659154556286
2039,LAM,14.040796297929615
2039,SAS,6.01386236003763
2039,SEA,15.843772583746226
2039,CHI,111.41088806151984
2039,MAF,0.09563405579792221
2039,SSA,0.06962652436692855
2039,SIS,0.4857212601361574
2040,USA,63.97037087987674
2040,CAN,4.578202083955854
2040,WEU,40.246257326613716
2040,JPK,25.38614474526797
2040,ANZ,1.5055078984699821
2040,EEU,4.23583099353917
2040,FSU,25.421893450738317
2040,MDE,46.68344608842141
2040,CAM,3.816305653842433
2040,LAM,14.423444260350163
2040,SAS,6.194134038419843
2040,SEA,16.317324204185624
2040,CHI,114.58811310924409
2040,MAF,0.09872296667953023
2040,SSA,0.07188729266664354
2040,SIS,0.49907851121732605
2041,USA,65.09112455501877
2041,CAN,4.658654273741347
2041,WEU,40.94948236887704
2041,JPK,25.89489302028794
2041,ANZ,1.535662875430176
2041,EEU,4.336960273094185
2041,FSU,26.023026564102413
2041,MDE,48.08679704490711
2041,CAM,3.920281503015554
2041,LAM,14.813644193398085
2041,SAS,6.378568519367556
2041,SEA,16.80173425295226
2041,CHI,117.83245754411905
2041,MAF,0.1018659085232505
2041,SSA,0.07418854840898935
2041,SIS,0.5127041671366952
2042,USA,66.2063298208111
2042,CAN,4.73872114804206
2042,WEU,41.64945745326119
2042,JPK,26.401412209583096
2042,ANZ,1.5656847990431333
2042,EEU,4.437823111553163
2042,FSU,26.62207875661552
2042,MDE,49.51031205110538
2042,CAM,4.025298270796541
2042,LAM,15.207633165468415
2042,SAS,6.565573985792833
2042,SEA,17.29280501796837
2042,CHI,121.1261200381822
2042,MAF,0.10506150674558443
2042,SSA,0.07652935409506721
2042,SIS,0.5264681885756975
2043,USA,67.315116809552
2043,CAN,4.818340769903033
2043,WEU,42.345315214201214
2043,JPK,26.904996506854726
2043,ANZ,1.5955319509473578
2043,EEU,4.538329705813801
2043,FSU,27.218494078602337
2043,MDE,50.953754746619055
2043,CAM,4.1313257995861905
2043,LAM,15.605296409532714
2043,SAS,6.7551168362830625
2043,SEA,17.79044411670632
2043,CHI,124.46922091018304
2043,MAF,0.10830943887602137
2043,SSA,0.07890953997917255
2043,SIS,0.540366684489699
2044,USA,68.41611762525419
2044,CAN,4.897415353472231
2044,WEU,43.036873249567144
2044,JPK,27.405372348586408
2044,ANZ,1.6251881038658986
2044,EEU,4.638322248640598
2044,FSU,27.811309072016435
2044,MDE,52.41611156674014
2044,CAM,4.238271388962578
2044,LAM,16.006283226607785
2044,SAS,6.947060658088307
2044,SEA,18.29428829504416
2044,CHI,127.86002237428536
2044,MAF,0.1116077225686632
2044,SSA,0.08132772873258826
2044,SIS,0.5543876324628144
2045,USA,69.50901361103936
2045,CAN,4.9759222105166305
2045,WEU,43.72327111674229
2045,JPK,27.901833415207438
2045,ANZ,1.65461137640573
2045,EEU,4.737711500167857
2045,FSU,28.399971992515386
2045,MDE,53.897117817832445
2045,CAM,4.346103684997113
2045,LAM,16.41047496912401
2045,SAS,7.141368406647461
2045,SEA,18.80423605955477
2045,CHI,131.2986389298273
2045,MAF,0.11495595599139784
2045,SSA,0.08378369596808254
2045,SIS,0.5685270338202039
2046,USA,70.59302855181254
2046,CAN,5.053805877538186
2046,WEU,44.40436930198432
2046,JPK,28.39413117652216
2046,ANZ,1.6837870275816478
2046,EEU,4.836338882205166
2046,FSU,28.983515923168234
2046,MDE,55.395703337948966
2046,CAM,4.454726858763425
2046,LAM,16.817509845492015
2046,SAS,7.337896392952714
2046,SEA,19.319905153548962
2046,CHI,134.78326160485878
2046,MAF,0.11835201112729096
2046,SSA,0.0862759608488133
2046,SIS,0.5827724594009163
2047,USA,71.66729906267564
2047,CAN,5.131004643841882
2047,WEU,45.07963864454063
2047,JPK,28.8817682477661
2047,ANZ,1.7126855684575057
2047,EEU,4.934074335682609
2047,FSU,29.561145644086935
2047,MDE,56.91109067137541
2047,CAM,4.564069553142635
2047,LAM,17.227118863422575
2047,SAS,7.536539837177339
2047,SEA,19.84101588798246
2047,CHI,138.31282310874744
2047,MAF,0.12179436884426405
2047,SSA,0.08880348735744091
2047,SIS,0.5971146801506868
2048,USA,72.73102194371846
2048,CAN,5.207461084926633
2048,WEU,45.748225851782166
2048,JPK,29.36403837997294
2048,ANZ,1.7412651215903239
2048,EEU,5.0308305154593675
2048,FSU,30.13232256588103
2048,MDE,58.442967455255236
2048,CAM,4.67409834673462
2048,LAM,17.639176562817447
2048,SAS,7.737255652516598
2048,SEA,20.36745108098167
2048,CHI,141.88740996749013
2048,MAF,0.12528249438542455
2048,SSA,0.09136595843728748
2048,SIS,0.6115494323473466
2049,USA,73.78284969679194
2049,CAN,5.283078779792486
2049,WEU,46.410014655087565
2049,JPK,29.840707436034677
2049,ANZ,1.7695118019317322
2049,EEU,5.126444841874769
2049,FSU,30.696058173986476
2049,MDE,59.990125720207274
2049,CAM,4.784708713973352
2049,LAM,18.05328947699218
2049,SAS,7.939882268813045
2049,SEA,20.898781740902514
2049,CHI,145.50497138996437
2049,MAF,0.12881392409777764
2049,SSA,0.09396165170158055
2049,SIS,0.6260631517390918
2050,USA,74.82213626546182
2050,CAN,5.357811518934042
2050,WEU,47.06388293824764
2050,JPK,30.310895222000728
2050,ANZ,1.7973734240486148
2050,EEU,5.2208019014071425
2050,FSU,31.251647430191355
2050,MDE,61.551864729965715
2050,CAM,4.8958375756969374
2050,LAM,18.4692209509609
2050,SAS,8.144325396336434
2050,SEA,21.434756133456418
2050,CHI,149.16470639263866
2050,MAF,0.13238726617919164
2050,SSA,0.09658962716574378
2050,SIS,0.6406476952145098
2051,USA,75.84600219671003
