time,regions,income
2541,ANZ,33696.46829029162
2541,EEU,52694.36856457446
2541,FSU,35925.60314497419
2541,MDE,417233.38392503356
2541,CAM,165751.25652770934
2541,LAM,716696.1140774252
2541,SAS,317507.5232226476
2541,SEA,450618.51131024177
2541,CHI,719977.9547848449
2541,MAF,95820.00411088968
2541,SSA,237082.90122869704
2541,SIS,26826.472104227538
2542,USA,474980.6082599327
2542,CAN,38819.854599053615
2542,WEU,466795.03627587867
2542,JPK,404303.68352154916
2542,ANZ,33891.960928624736
2542,EEU,52989.50039673287
2542,FSU,36098.71406383727
2542,MDE,419617.32575445255
2542,CAM,166671.81601052824
2542,LAM,720949.5665746053
2542,SAS,319266.6046363645
2542,SEA,453179.1764901938
2542,CHI,724059.1774230985
2542,MAF,96342.24929386348
2542,SSA,238442.27143749763
2542,SIS,26984.697813489103
2543,USA,477793.85510352795
2543,CAN,39050.969655212175
2543,WEU,469513.3179182713
2543,JPK,406662.4078896683
2543,ANZ,34088.6077662128
2543,EEU,53286.35561011966
2543,FSU,36272.802795357646
2543,MDE,422015.2499271727
2543,CAM,167597.70295129382
2543,LAM,725228.4382418087
2543,SAS,321035.86534064467
2543,SEA,455754.8613881213
2543,CHI,728164.435215666
2543,MAF,96867.53328512315
2543,SSA,239809.66249648225
2543,SIS,27143.867972323544
2544,USA,480623.9290441743
2544,CAN,39283.47248265153
2544,WEU,472247.77290517086
2544,JPK,409035.0966964272
2544,ANZ,34286.41566013017
2544,EEU,53584.94435098277
2544,FSU,36447.87482462449
2544,MDE,424427.2391359422
2544,CAM,168528.94856508594
2544,LAM,729532.8811504612
2544,SAS,322815.36495110695
2544,SEA,458345.65468260803
2544,CHI,732293.8703039511
2544,MAF,97395.87382475077
2544,SSA,241185.12192851485
2544,SIS,27303.9882301018
2545,USA,483470.93073030404
2545,CAN,39517.37140669477
2545,WEU,474998.4975156504
2545,JPK,411421.83304504724
2545,ANZ,34485.391508290384
2545,EEU,53885.27682567685
2545,FSU,36623.93566880561
2545,MDE,426853.3765644767
2545,CAM,169465.5842511199
2545,LAM,733863.0482826229
2545,SAS,324605.16343501606
2545,SEA,460951.6455785956
2545,CHI,736447.6256744184
2545,MAF,97927.28875776789
2545,SSA,242568.69753934324
2545,SIS,27465.064270005994
2546,USA,486334.9614132651
2546,CAN,39752.674802629524
2546,WEU,477765.5886039699
2546,JPK,413822.7005342974
2546,ANZ,34685.54224969089
2546,EEU,54187.36330102325
2546,FSU,36800.99087733831
2546,MDE,429293.7458904007
2546,CAM,170407.64159384748
2546,LAM,738219.0935364508
2546,SAS,326405.321113386
2546,SEA,463572.9238105346
2546,CHI,740625.8451636737
2546,MAF,98461.79603476208
2546,SSA,243960.43741929345
2546,SIS,27627.101809232656
2547,USA,489216.1229509382
2547,CAN,39989.39109600819
2547,WEU,480549.14360302454
2547,JPK,416237.78326146596
2547,ANZ,34886.87486465933
2547,EEU,54491.21410467209
2547,FSU,36979.04603212126
2547,MDE,431748.43128820654
2547,CAM,171355.15236406453
2547,LAM,742601.1717316929
2547,SAS,328215.89866309543
2547,SEA,466209.57964555384
2547,CHI,744828.6734635745
2547,MAF,98999.4137125173
2547,SSA,245360.389944974
2547,SIS,27790.106599197145
2548,USA,492114.5178113749
2548,CAN,40227.52876294999
2548,WEU,483349.2605278142
2548,JPK,418667.1658253494
2548,ANZ,35089.396375101256
2548,EEU,54796.83962546643
2548,FSU,37158.10674770733
2548,MDE,434217.51743223006
2548,CAM,172308.14852002508
2548,LAM,747009.4386152169
2548,SAS,330036.9571190152
2548,SEA,468861.70388664847
2548,CHI,749056.2561263688
2548,MAF,99540.15995464777
2548,SSA,246768.60378099047
2548,SIS,27954.0844257393
2549,USA,495030.24907645804
2549,CAN,40467.09633044478
2549,WEU,486166.0379789329
2549,JPK,421110.9333292593
2549,ANZ,35293.113844749285
2549,EEU,55104.25031380858
2549,FSU,37338.17867149741
2549,MDE,436701.0894996446
2549,CAM,173266.66220856184
2549,LAM,751444.0508665709
2549,SAS,331868.5578761491
2549,SEA,471529.3878758868
2549,CHI,753308.7395698657
2549,MAF,100084.05303223571
2549,SSA,248185.12788166988
2549,SIS,28119.041109330305
2550,USA,497963.4204455834
2550,CAN,40708.10237665878
2550,WEU,488999.57514607947
2550,JPK,423569.17138404696
2550,ANZ,35498.03437941375
2550,EEU,55413.456682028576
2550,FSU,37519.26748393528
2550,MDE,439199.23317347205
2550,CAM,174230.72576621344
2550,LAM,755905.166103577
2550,SAS,333710.76269178593
2550,SEA,474212.72349763627
2550,CHI,757586.2710826357
2550,MAF,100631.11132447261
2550,SSA,249610.01149279563
2550,SIS,28284.982505280786
2551,USA,500914.1362393639
2551,CAN,40950.55553124199
2551,WEU,491849.9718115886
2551,JPK,426041.9661111463
2551,ANZ,35704.165127234875
2551,EEU,55724.469304754835
2551,FSU,37701.37889870343
2551,MDE,441712.03464561224
2551,CAM,175200.3717203579
2551,LAM,760392.9428879597
2551,SAS,335563.6336876653
2551,SEA,476911.80318180786
2551,CHI,761888.99882924
2551,MAF,101181.35331930438
2551,SSA,251043.3041533524
2551,SIS,28451.914503950156
2552,USA,503882.50140335574
2552,CAN,41194.464475637564
2552,WEU,494717.32835398347
2552,JPK,428529.4041456342
2552,ANZ,35911.51327893636
2552,EEU,56037.29881928688
2552,FSU,37884.518662919996
2552,MDE,444239.5806198898
2552,CAM,176175.6327903532
2552,LAM,764907.540731006
2552,SAS,337427.2333521549
2552,SEA,479626.7199071203
2552,CHI,766217.0718554922
2552,MAF,101734.7976140801
2552,SSA,252485.05569728164
2552,SIS,28619.84303095719
2553,USA,506868.62151180656
2553,CAN,41439.83794339296
2553,WEU,497601.7457515488
2553,JPK,431031.57263930957
2553,ANZ,36120.08606808056
2553,EEU,56351.955925970404
2553,FSU,38068.6925573367
2553,MDE,446781.95831511886
2553,CAM,177156.541888684
2553,LAM,769449.1200992616
2553,SAS,339301.6245424418
2553,SEA,482357.5672043829
2553,CHI,770570.6400937501
2553,MAF,102291.46291620476
2553,SSA,253935.3162552472
2553,SIS,28788.774047391857
2554,USA,509872.6027714265
2554,CAN,41686.68472047298
2554,WEU,500503.3255859257
2554,JPK,433548.5592637908
2554,ANZ,36329.89077132513
2554,EEU,56668.45138857441
2554,FSU,38253.90639653781
2554,MDE,449339.2554681865
2554,CAM,178143.1321221155
2554,LAM,774017.8424202595
2554,SAS,341186.8704867353
2554,SEA,485104.43915979855
2554,CHI,774949.8543682385
2554,MAF,102851.36804379562
2554,SSA,255394.1362564116
2554,SIS,28958.71355002844
2555,USA,512894.55202518136
2555,CAN,41935.01364557469
2555,WEU,503422.17004572775
2555,JPK,436080.4522136309
2555,ANZ,36540.93470868119
2555,EEU,56986.79603467062
2555,FSU,38440.16602914024
2555,MDE,451911.56033715367
2555,CAM,179135.43679285384
2555,LAM,778613.8700882831
2555,SAS,343083.0347864834
2555,SEA,487867.4304182852
2555,CHI,779354.8664004026
2555,MAF,103414.53192634246
2555,SSA,256861.5664302228
2555,SIS,29129.667571539874
2556,USA,515934.5767561088
2556,CAN,42184.833610444206
2556,WEU,506358.3819301783
2556,JPK,438627.3402094521
2556,ANZ,36753.22524377304
2556,EEU,57307.000756015106
2556,FSU,38627.47733799467
2556,MDE,454498.96170437476
2556,CAM,180133.48939971332
2556,LAM,783237.3664701647
2556,SAS,344990.181418602
2556,SEA,490646.6361868178
2556,CHI,783785.8288142941
2556,MAF,103980.97360537175
2556,SSA,258337.65780821134
2556,SIS,29301.642180713417
2557,USA,518992.78509115695
2557,CAN,42436.15356019537
2557,WEU,509312.0646527698
2557,JPK,441189.3125010982
2557,ANZ,36966.769784099444
2557,EEU,57629.07650893219
2557,FSU,38815.8462403878
2557,MDE,457101.54887963575
2557,CAM,181137.32363929044
2557,LAM,787888.4959111176
2557,SAS,346908.37473771744
2557,SEA,493442.1522377895
2557,CHI,788242.8951419875
2557,MAF,104550.7122351146
2557,SSA,259822.4617257985
2557,SIS,29474.64348266755
2558,USA,522069.2858050465
2558,CAN,42688.98249363034
2558,WEU,512283.3222449447
2558,JPK,443766.45887080644
2558,ANZ,37181.57578129638
2558,EEU,57953.03431470053
2558,FSU,39005.27868824564
2558,MDE,459719.4117033107
2558,CAM,182146.97340714495
2558,LAM,792567.423740604
2558,SAS,348837.6794784215
2558,SEA,496254.0749123928
2558,CHI,792726.2198290289
2558,MAF,105123.7670831787
2558,SSA,261316.02982411487
2558,SIS,29648.677619070226
2559,USA,525164.1883241553
2559,CAN,42943.32946356211
2559,WEU,515272.25935979816
2559,JPK,446358.8696363976
2559,ANZ,37397.650731401445
2559,EEU,58278.88525994156
2559,FSU,39195.78066833796
2559,MDE,462352.6405495368
2559,CAM,183162.47279898764
2559,LAM,797274.3162782366
2559,SAS,350778.1607575404
2559,SEA,499082.5011240211
2559,CHI,797235.9582399172
2559,MAF,105700.15753122413
2559,SSA,262818.41405182984
2559,SIS,29823.750768358364
2560,USA,528277.6027304265
2560,CAN,43199.20357713895
2560,WEU,518278.9812758032
2560,JPK,448966.6356544854
2560,ANZ,37615.002175119786
2560,EEU,58606.64049701016
2560,FSU,39387.35820248385
2560,MDE,465001.32632940856
2560,CAM,184183.85611187524
2560,LAM,802009.3408397175
2560,SAS,352729.8840764165
2560,SEA,501927.52836168936
2560,CHI,801772.266663616
2560,MAF,106279.90307564316
2560,SSA,264329.66666699195
2560,SIS,29999.869145958706
2561,USA,531409.6397653002
2561,CAN,43456.61399617076
2561,WEU,521303.59390055726
2561,JPK,451589.8483237051
2561,ANZ,37833.6376980916
2561,EEU,58936.31124438762
2561,FSU,39580.017347758396
2561,MDE,467665.5604941906
2561,CAM,185211.1578454122
2561,LAM,806772.6657428113
2561,SAS,354692.9153232037
2561,SEA,504789.2546934762
2561,CHI,806335.3023190998
2561,MAF,106863.023328244
2561,SSA,265849.84023887996
2561,SIS,30177.03900450993
2562,USA,534560.4108336687
2562,CAN,43715.569937457425
2562,WEU,524346.2037745521
2562,JPK,454228.5995879609
2562,ANZ,38053.564931161265
2562,EEU,59267.908787077
2562,FSU,39773.764196700526
2562,MDE,470345.4350385494
2562,CAM,186244.4127029597
2562,LAM,811564.4603133535
2562,SAS,356667.3207751763
2562,SEA,507667.7787699853
2562,CHI,810925.2233609309
2562,MAF,107449.53801693859
2562,SSA,267378.9876498652
2562,SIS,30355.266634086147
2563,USA,537730.0280078545
2563,CAN,43976.08067311911
2563,WEU,527406.9180749651
2563,JPK,456882.9819396933
2563,ANZ,38274.791550648
2563,EEU,59601.444477000696
2563,FSU,39968.60487752194
2563,MDE,473041.0425038044
2563,CAM,187283.65559285154
2563,LAM,816384.8948912965
2563,SAS,358653.16710105096
2563,SEA,510563.199827828
2563,CHI,815542.188884871
2563,MAF,108039.4669864344
2563,SSA,268917.16209728486
2563,SIS,30534.558362421692
2564,USA,540918.604031613
2564,CAN,44238.15553092852
2564,WEU,530485.8446194741
2564,JPK,459553.08842316474
2564,ANZ,38497.32527861822
2564,EEU,59936.929733400444
2564,FSU,40164.545554317265
2564,MDE,475752.47598119813
2564,CAM,188328.92162961737
2564,LAM,821234.1408367904
2564,SAS,360650.521363323
2564,SEA,513475.617693126
2564,CHI,820186.3589335239
2564,MAF,108632.83019893029
2564,SSA,270464.41709532606
2564,SIS,30714.92055513726
2565,USA,544126.2523241595
2565,CAN,44501.80389464516
2565,WEU,533583.0918700941
2565,JPK,462239.0126377666
2565,ANZ,38721.17388315947
2565,EEU,60274.37604323965
2565,FSU,40361.59242727536
2565,MDE,478479.82911518606
2565,CAM,189380.24613521298
2565,LAM,826112.3705363006
2565,SAS,362659.4510206159
2565,SEA,516405.1327850353
2565,CHI,824857.894502013
2565,MAF,109229.6477348164
2565,SSA,272020.80647692183
2565,SIS,30896.35961596741
2566,USA,547353.0869842189
2566,CAN,44767.03520435162
2566,WEU,536698.768937037
2566,JPK,464940.848741344
2566,ANZ,38946.34517865595
2566,EEU,60613.79496160806
2566,FSU,40559.75173289178
2566,MDE,481223.1961067454
2566,CAM,190437.66464025786
2566,LAM,831019.7574087621
2566,SAS,364680.0239300446
2566,SEA,519351.84611929033
2566,CHI,829556.9575436914
2566,MAF,109829.93979337835
2566,SSA,273586.3843956577
2566,SIS,31078.881986989396
2567,USA,550599.2227941009
2567,CAN,45033.858956791795
2567,WEU,539832.9855825953
2567,JPK,467658.69145354175
2567,ANZ,39172.84702606576
2567,EEU,60955.198112128885
2567,FSU,40759.029744182444
2567,MDE,483982.6717167038
2567,CAM,191501.21288528014
2567,LAM,835956.4759117707
2567,SAS,366712.3083495932
2567,SEA,522315.85931176983
2567,CHI,834283.7109758854
2567,MAF,110433.72669350523
2567,SSA,275161.2053276897
2567,SIS,31262.494148853395
2568,USA,553864.7752237987
2568,CAN,45302.28470571125
2568,WEU,542985.8522250477
2568,JPK,470392.6360591694
2568,ANZ,39400.68733319973
2568,EEU,61298.59718736827
2568,FSU,40959.4327708985
2568,MDE,486758.3512690879
2568,CAM,192570.92682196855
2568,LAM,840922.701547811
2568,SAS,368756.3729405058
2568,SEA,525297.274582083
2568,CHI,839038.318685673
2568,MAF,111041.02887440208
2568,SSA,276745.3240736741
2568,SIS,31447.202621014083
2569,USA,557149.8604351131
2569,CAN,45572.32206219951
2569,WEU,546157.479942588
2569,JPK,473142.77841158694
2569,ANZ,39629.874055001885
2569,EEU,61644.00394924719
2569,FSU,41160.96715974239
2569,MDE,489550.33065449144
2569,CAM,193646.84261443207
2569,LAM,845918.6108705216
2569,SAS,370812.2867696922
2569,SEA,528296.1947571777
2569,CHI,843820.9455356946
2569,MAF,111651.86689630637
2569,SSA,278338.7957607084
2569,SIS,31633.013961963607
2570,USA,560454.5952858008
2570,CAN,45843.980695034465
2570,WEU,549347.9804772788
2570,JPK,475909.21493611013
2570,ANZ,39860.41519383171
2570,EEU,61991.4302294558
2570,FSU,41363.639294585126
2570,MDE,492358.7063334635
2570,CAM,194728.99664046688
2570,LAM,850944.3814909984
2570,SAS,372880.1193121473
2570,SEA,531312.7232749697
2570,CHI,848631.7573700004
2570,MAF,112266.26144120868
2570,SSA,279941.67584428354
2570,SIS,31819.93476946593
2571,USA,563779.0973337468
2571,CAN,46117.270331028776
2571,WEU,552557.4662390271
2571,JPK,478692.0426334364
2571,ANZ,40092.31879974793
2571,EEU,62340.887929870194
2571,FSU,41567.45559668484
2571,MDE,495183.5753399166
2571,CAM,195817.42549283075
2571,LAM,856000.1920841351
2571,SAS,374959.9404533848
2571,SEA,534346.9641879931
2571,CHI,853470.9210199296
2571,MAF,112884.23331357783
2571,SSA,281554.02011024836
2571,SIS,32007.971680792616
2572,USA,567123.4848411637
2572,CAN,46392.200755378464
2572,WEU,555786.0503095846
2572,JPK,481491.3590830914
2572,ANZ,40325.59297079411
2572,EEU,62692.3890229717
2572,FSU,41772.42252490649
2572,MDE,498025.0352845555
2572,CAM,196912.16598052488
2572,LAM,861086.2223950016
2572,SAS,377051.8204918853
2572,SEA,537399.0221670725
2572,CHI,858338.6043100266
2572,MAF,113505.80344108996
2572,SSA,283175.8846767852
2572,SIS,32197.13137295996
2573,USA,570487.876778814
2573,CAN,46668.78181201345
2573,WEU,559033.8464465715
2573,JPK,484307.26244689524
2573,ANZ,40560.245853285836
2573,EEU,63045.94555226853
2573,FSU,41978.54657594285
2573,MDE,500883.1843583257
2573,CAM,198013.2551300834
2573,LAM,866202.6532452607
2573,SAS,379155.8301415587
2573,SEA,540469.0025050179
2573,CHI,863234.9760639906
2573,MAF,114130.99287536215
2573,SSA,284807.3259963976
2573,SIS,32387.420562967585
2574,USA,573872.3928302586
2574,CAN,46947.02340395028
2574,WEU,562300.9690875247
2574,JPK,487139.8514724506
2574,ANZ,40796.28564209974
2574,EEU,63401.56963272004
2574,FSU,42185.83428453677
2574,MDE,503758.1213358829
2574,CAM,199120.73018687038
2574,LAM,871349.6665396238
2574,SAS,381272.04053422133
2574,SEA,543557.01112034
2574,CHI,868160.2061106612
2574,MAF,114759.82279269026
2574,SSA,286448.4008579093
2574,SIS,32578.846008038443
2575,USA,577277.1533961316
2575,CAN,47226.935493647
2575,WEU,565587.5333539691
2575,JPK,489989.2254966505
2575,ANZ,41033.72058096413
2575,EEU,63759.27345116344
2575,FSU,42394.2922237047
2575,MDE,506649.9455790828
2575,CAM,200234.6286163846
2575,LAM,876527.4452723438
2575,SAS,383400.52322208724
2575,SEA,546663.1545609885
2575,CHI,873114.4652900383
2575,MAF,115392.31449479112
2575,SSA,288099.16638847586
2575,SIS,32771.414505860244
2576,USA,580702.2795984389
2576,CAN,47508.528103359975
2576,WEU,568893.6550555147
2576,JPK,492855.48444920755
2576,ANZ,41272.558962751405
2576,EEU,64119.069266743
2576,FSU,42603.92700496143
2576,MDE,509558.7570404915
2576,CAM,201354.98810557183
2576,LAM,881736.1735337491
2576,SAS,385541.35018027463
2576,SEA,549787.5400081122
2576,CHI,878097.9254593393
2576,MAF,116028.4894095491
2576,SSA,289759.68005560775
2576,SIS,32965.13289482834
2577,USA,584147.8932848839
2577,CAN,47791.8113155031
2577,WEU,572219.4506939763
2577,JPK,495738.7288562042
2577,ANZ,41512.8091297722
2577,EEU,64480.96941134188
2577,FSU,42814.745278546165
2577,MDE,512484.656266917
2577,CAM,202481.84656414494
2577,LAM,886976.0365168139
2577,SAS,387694.59380932694
2577,SEA,552930.2752798419
2577,CHI,883110.7594990904
2577,MAF,116668.3690917671
2577,SSA,291429.99966920534
2577,SIS,33160.008054290054
2578,USA,587614.1170332188
2578,CAN,48076.79527300896
2578,WEU,575565.0374675201
2578,JPK,498639.0598436641
2578,ANZ,41754.47947407128
2578,EEU,64844.98629001644
2578,FSU,43026.75373364989
2578,MDE,515427.7444029615
2578,CAM,203615.24212591196
2578,LAM,892247.2205237707
2578,SAS,389860.32693774835
2578,SEA,556091.4688350946
2578,CHI,888153.1413192546
2578,MAF,117311.97522392191
2578,SSA,293110.1833836065
2578,SIS,33356.046904790455
2579,USA,591101.0741556215
2579,CAN,48363.490179692206
2579,WEU,578930.533274833
2579,JPK,501556.5791411447
2579,ANZ,41997.578437725235
2579,EEU,65211.13238143312
2579,FSU,43239.959098644016
2579,MDE,518388.12319459504
2579,CAM,204755.21315011164
2579,LAM,897549.9129727599
2579,SAS,392038.62282455503
2579,SEA,559271.2297774019
2579,CHI,893225.2458653963
2579,MAF,117959.32961692406
2579,SSA,294800.289699646
2579,SIS,33553.25640831963
2580,USA,594608.8887030986
2580,CAN,48651.90630061518
2580,WEU,582316.0567193173
2580,JPK,504491.38908535114
2580,ANZ,42242.11451314185
2580,EEU,65579.42023830797
2580,FSU,43454.368141310304
2580,MDE,521365.8949927497
2580,CAM,205901.7982227572
2580,LAM,902884.3024045213
2580,SAS,394229.5551618407
2580,SEA,562469.6678587598
2580,CHI,898327.2491248815
2580,MAF,118610.45421088219
2580,SSA,296500.37746672734
2580,SIS,33751.64356856139
2581,USA,598137.6854699164
2581,CAN,48942.05396245564
2581,WEU,585721.7271133113
2581,JPK,507443.59262377204
2581,ANZ,42488.096243361375
2581,EEU,65949.8624878487
2581,FSU,43669.9876690722
2581,MDE,524361.1627569358
2581,CAM,207055.03615798778
2581,LAM,908250.578489124
2581,SAS,396433.1980773578
2581,SEA,565686.8934835015
2581,CHI,903459.3281331152
2581,MAF,119265.37107587187
2581,SSA,298210.5058849067
2581,SIS,33951.21543114352
2582,USA,601687.5899980562
2582,CAN,49233.94355387674
2582,WEU,589147.6644823337
2582,JPK,510413.29331833683
2582,ANZ,42735.532222359514
2582,EEU,66322.4718321994
2582,FSU,43886.824529227415
2582,MDE,527374.0300588795
2582,CAM,208214.96599942807
2582,LAM,913648.9320327376
2582,SAS,398649.6261371135
2582,SEA,568923.0177121944
2582,CHI,908621.660979816
2582,MAF,119924.10241270893
2582,SSA,299930.7345069896
2582,SIS,34151.97908388946
2583,USA,605258.7285816973
2583,CAN,49527.5855258992
2583,WEU,592593.9895693547
2583,JPK,513400.5953490948
2583,ANZ,42984.43109535225
2583,EEU,66697.2610488879
2583,FSU,44104.885609181845
2583,MDE,530404.6010861818
2583,CAM,209381.6270215558
2583,LAM,919079.554984444
2583,SAS,400878.9143479815
2583,SEA,572178.1522655584
2583,CHI,913814.4268153273
2583,MAF,120586.67055372751
2583,SSA,301661.12324063975
2583,SIS,34353.94165707155
2584,USA,608851.2282717273
2584,CAN,49822.9903922757
2584,WEU,596060.8238390917
2584,JPK,516405.6035179158
2584,ANZ,43234.801559102474
2584,EEU,67074.24299127572
2584,FSU,44324.17783668489
2584,MDE,533452.9806459988
2584,CAM,210555.0587310773
2584,LAM,924542.6404430891
2584,SAS,403121.13816032885
2584,SEA,575452.409528409
2584,CHI,919037.8058569658
2584,MAF,121253.09796356253
2584,SSA,303401.73235050065
2584,SIS,34557.110323665715
2585,USA,612465.2168802787
2585,CAN,50120.16872986755
2585,WEU,599548.2894823309
2585,JPK,519428.4232522139
2585,ANZ,43486.65236222844
2585,EEU,67453.43058901072
2585,FSU,44544.70818006609
2585,MDE,536519.2741687454
2585,CAM,211735.3008683115
2585,LAM,930038.3826641763
2585,SAS,405376.3734706585
2585,SEA,578745.9025536228
2585,CHI,924291.9793954083
2585,MAF,121923.40723993683
2585,SSA,305152.6224603297
2585,SIS,34761.492299607766
2586,USA,616100.8229852925
2586,CAN,50419.13117902362
2586,WEU,603056.5094202748
2586,JPK,522469.1606086923
2586,ANZ,43739.99230551408
2586,EEU,67834.8368484825
2586,FSU,44766.48364847313
2586,MDE,539603.5877118189
2586,CAM,212922.39340858164
2586,LAM,935566.9770668009
2586,SAS,407644.6966242674
2586,SEA,582058.7450661277
2586,CHI,929577.1298011156
2586,MAF,122597.62111445302
2586,SSA,306913.8545551451
2586,SIS,34967.09484405116
2587,USA,619758.1759351103
2587,CAN,50719.88844396145
2587,WEU,606585.6073089152
2587,JPK,525527.9222771112
2587,ANZ,43994.83024222114
2587,EEU,68218.47485328035
2587,FSU,44989.5112921112
2587,MDE,542706.0279633463
2587,CAM,214116.3765636156
2587,LAM,941128.6202406269
2587,SAS,409926.18441792
2587,SEA,585391.051466915
2587,CHI,934893.4405307949
2587,MAF,123275.76245339
2587,SSA,308685.48998338555
2587,SIS,35173.9252596263
2588,USA,623437.4058530923
2588,CAN,51022.45129315078
2588,WEU,610135.7075434334
2588,JPK,528604.8155840778
2588,ANZ,44251.17507840319
2588,EEU,68604.35776465405
2588,FSU,45213.79820248382
2588,MDE,545826.7022459536
2588,CAM,215317.29078295417
2588,LAM,946723.5099529036
2588,SAS,412220.9141025384
2588,SEA,588742.9368370775
2588,CHI,940241.0961339003
2588,MAF,123957.85425850407
2588,SSA,310467.59045908257
2588,SIS,35381.99089270146
2589,USA,627138.6436422645
2589,CAN,51326.830559699265
2589,WEU,613706.9352626252
2589,JPK,531699.9484968594
2589,ANZ,44509.035773221505
2589,EEU,68992.49882197732
2589,FSU,45439.351512634916
2589,MDE,548965.7185205567
2589,CAM,216525.17675536795
2589,LAM,952351.845155527
2589,SAS,414528.96338590723
2589,SEA,592114.5169418695
2589,CHI,945620.2822591718
2589,MAF,124643.91966783494
2589,SSA,312260.2180640463
2589,SIS,35591.29913364517
2590,USA,630862.0209899924
2590,CAN,51633.037141740584
2590,WEU,617299.4163533536
2590,JPK,534813.4296272182
2590,ANZ,44768.421339262844
2590,EEU,69382.91134321407
2590,FSU,45666.17839739245
2590,MDE,552123.185390176
2590,CAM,217740.0754102825
2590,LAM,958013.8259921407
2590,SAS,416850.4104353957
2590,SEA,595505.9082347931
2590,CHI,951031.1856612132
2590,MAF,125333.98195651644
2590,SSA,314063.43525006354
2590,SIS,35801.85741709022
2591,USA,634607.6703726838
2591,CAN,51941.08200282479
2591,WEU,620913.2774550272
2591,JPK,537945.3682352704
2591,ANZ,45029.340842859085
2591,EEU,69775.60872538738
2591,FSU,45894.28607361333
2591,MDE,555299.2121037724
2591,CAM,218962.02791921186
2591,LAM,963709.6538052813
2591,SAS,419185.33388069476
2591,SEA,598917.2278617067
2591,CHI,956473.9942071091
2591,MAF,126028.06453759194
2591,SSA,315877.30484110955
2591,SIS,36013.673222199286
2592,USA,638375.7250605188
2592,CAN,52250.9761723111
2592,WEU,624548.6459641058
2592,JPK,541095.8742333673
2592,ANZ,45291.80340440882
2592,EEU,70170.60444505127
2592,FSU,46123.68180042985
2592,MDE,558493.9085601077
2592,CAM,220191.0756972006
2592,LAM,969439.5311435658
2592,SAS,421533.81281657086
2592,SEA,602348.5936649594
2592,CHI,961948.8968830807
2592,MAF,126726.19096283476
2592,SSA,317701.8900355729
2592,SIS,36226.75407293203
2593,USA,642166.319122209
2593,CAN,52562.730745762936
2593,WEU,628205.6500386331
2593,JPK,544265.05819
2593,ANZ,45555.8181987008
2593,EEU,70567.91205876526
2593,FSU,46354.37287949747
2593,MDE,561707.3853116259
2593,CAM,221427.26040427448
2593,LAM,975203.6617689223
2593,SAS,423895.9268056363
2593,SEA,605800.1241875491
2593,CHI,967456.0838011818
2593,MAF,127428.3849235733
2593,SSA,319537.2544084933
2593,SIS,36441.10753831392
2594,USA,645979.5874297844
2594,CAN,52876.356885345405
2594,WEU,631884.418602796
2594,JPK,547453.0313337273
2594,ANZ,45821.394455239395
2594,EEU,70967.54520357178
2594,FSU,46586.3666552441
2594,MDE,564939.7535683599
2594,CAM,222670.6239468996
2594,LAM,981002.2506638636
2594,SAS,426271.7558811354
2594,SEA,609271.938677306
2594,CHI,972995.7462060336
2594,MAF,128134.67025152112
2594,SSA,321383.4619138129
2594,SIS,36656.741232706554
2595,USA,649815.6656634096
2595,CAN,53191.865820225124
2595,WEU,635585.0813515113
2595,JPK,550659.9055571267
2595,ANZ,46088.54145857191
2595,EEU,71369.51759747638
2595,FSU,46819.67051512079
2595,MDE,568191.1252018599
2595,CAM,223921.2084794502
2595,LAM,986835.5040388048
2595,SAS,428661.38054974756
2595,SEA,612764.1570911005
2595,CHI,978568.0764816008
2595,MAF,128845.0709196119
2595,SSA,323240.5768866412
2595,SIS,36873.6628160797
2596,USA,653674.6903162289
2596,CAN,53509.26884697248
2596,WEU,639307.7687550397
2596,JPK,553885.79342077
2596,ANZ,46357.2685486179
2596,EEU,71773.84303993083
2596,FSU,47054.29188985391
2596,MDE,571461.6127491449
2596,CAM,225179.0564056852
2596,LAM,992703.6293394245
2596,SAS,431064.8817944067
2596,SEA,616276.9000990761
2596,CHI,984173.2681580061
2596,MAF,129559.61104283939
2596,SSA,325108.6640455332
2596,SIS,37091.879994284864
2597,USA,657556.7986992395
2597,CAN,53828.57732996626
2597,WEU,643052.6120636279
2597,JPK,557130.8081572212
2597,ANZ,46627.58512100046
2597,EEU,72180.53541231896
2597,FSU,47290.23825369875
2597,MDE,574751.3294166793
2597,CAM,226444.2103802334
2597,LAM,998606.8352540706
2597,SAS,433482.3410771375
2597,SEA,619810.2890889081
2597,CHI,989811.5159183872
2597,MAF,130278.31487910227
2597,SSA,326987.7884947813
2597,SIS,37311.40051933056
2598,USA,661462.128946195
2598,CAN,54149.80270180072
2598,WEU,646819.7433121781
2598,JPK,560395.0636750597
2598,ANZ,46899.500627379435
2598,EEU,72589.6086784456
2598,FSU,47527.51712469468
2598,MDE,578060.3890843717
2598,CAM,227716.7133100875
2598,LAM,1.0045453317212093e6
2598,SAS,435913.84034190833
2598,SEA,623364.4461700871
2598,CHI,995483.0156057926
2598,MAF,131001.20683005411
2598,SSA,328878.0157267207
2598,SIS,37532.2321896592
2599,USA,665390.8200185376
2599,CAN,54472.956463695096
2599,WEU,650609.2953249447
2599,JPK,563678.6745629266
2599,ANZ,47173.024575786694
2599,EEU,73001.07688502823
2599,FSU,47766.13606492169
2599,MDE,581388.9063095984
2599,CAM,228996.60835610714
2599,LAM,1.0105193299369201e6
2599,SAS,438359.4620175013
